date,last
2018-10-17,243.06
2018-10-16,245.83
2018-10-15,235.38
2018-10-12,246.54
2018-10-11,235.13
2018-10-10,245.69
2018-10-09,265.54
2018-10-08,265.77
2018-10-05,269.86
2018-10-04,279.29
2018-10-03,286.73
2018-10-02,286.48
2018-10-01,289.36
2018-09-28,281.02
2018-09-27,267.4
2018-09-26,266.92
2018-09-25,268.41
2018-09-24,265.7
2018-09-21,263.45
2018-09-20,266.28
2018-09-19,271.98
2018-09-18,271.02
2018-09-17,273.93
2018-09-14,276.43
2018-09-13,271.34
2018-09-12,268.2
2018-09-11,272.8
2018-09-10,274.73
2018-09-07,271.86
2018-09-06,272.72
2018-09-05,278.42
2018-09-04,283.7
2018-08-31,280.68
2018-08-30,277.81
2018-08-29,278.49
2018-08-28,274.38
2018-08-27,275.9
2018-08-24,272.22
2018-08-23,266.84
2018-08-22,262.82
2018-08-21,253.32
2018-08-20,247.84
2018-08-17,244.82
2018-08-16,257.44
2018-08-15,259.08
2018-08-14,261.43
2018-08-13,256.12
2018-08-10,254.79
2018-08-09,256.46
2018-08-08,258.42
2018-08-07,256.95
2018-08-06,254.03
2018-08-03,252.1
2018-08-02,250.62
2018-08-01,246.47
2018-07-31,244.86
2018-07-30,244.13
2018-07-27,252.02
2018-07-26,254.84
2018-07-25,251.87
2018-07-24,248.71
2018-07-23,249.41
2018-07-20,250.89
2018-07-19,252.03
2018-07-18,251.7
2018-07-17,253.69
2018-07-16,248.2
2018-07-13,249.32
2018-07-12,251.23
2018-07-11,247.53
2018-07-10,253.25
2018-07-09,249.25
2018-07-06,247.33
2018-07-05,242.73
2018-07-03,236.84
2018-07-02,242.24
2018-06-29,236.9
2018-06-28,240.86
2018-06-27,235.72
2018-06-26,241.99
2018-06-25,239.12
2018-06-22,250.95
2018-06-21,257.11
2018-06-20,262.31
2018-06-19,260.17
2018-06-18,265.09
2018-06-15,265.05
2018-06-14,266.91
2018-06-13,262.4
2018-06-12,262.58
2018-06-11,260.62
2018-06-08,262.28
2018-06-07,262.9
2018-06-06,265.15
2018-06-05,265.07
2018-06-04,264.85
2018-06-01,257.62
2018-05-31,252.19
2018-05-30,252.99
2018-05-29,248.59
2018-05-25,249.28
2018-05-24,247.69
2018-05-23,247.54
