date,last
2020-04-03,480.01
2020-04-02,454.47
2020-04-01,481.56
2020-03-31,524.0
2020-03-30,502.13
2020-03-27,514.36
2020-03-26,528.16
2020-03-25,539.25
2020-03-24,505.0
2020-03-23,434.29
2020-03-20,427.53
2020-03-19,427.64
2020-03-18,361.22
2020-03-17,430.2
2020-03-16,445.07
2020-03-13,546.62
2020-03-12,560.55
2020-03-11,634.23
2020-03-10,645.33
2020-03-09,608.24
2020-03-06,703.48
2020-03-05,723.62
2020-03-04,749.5
2020-03-03,745.51
2020-03-02,743.62
2020-02-28,667.99
2020-02-27,679.0
2020-02-26,778.8
2020-02-25,799.91
2020-02-24,833.79
2020-02-21,900.0
2020-02-20,899.41
2020-02-19,917.42
2020-02-18,858.4
2020-02-14,800.03
2020-02-13,804.0
2020-02-12,767.29
2020-02-11,774.38
2020-02-10,771.28
2020-02-07,748.07
2020-02-06,748.96
2020-02-05,734.7
2020-02-04,887.06
2020-02-03,780.0
2020-01-31,650.57
2020-01-30,640.81
2020-01-29,580.99
2020-01-28,566.9
2020-01-27,558.02
2020-01-24,564.82
2020-01-23,572.2
2020-01-22,569.56
2020-01-21,547.2
2020-01-17,510.5
2020-01-16,513.49
2020-01-15,518.5
2020-01-14,537.92
2020-01-13,524.86
2020-01-10,478.15
2020-01-09,481.34
2020-01-08,492.14
2020-01-07,469.06
2020-01-06,451.54
2020-01-03,443.01
2020-01-02,430.26
2019-12-30,414.7
2019-12-27,430.38
2019-12-26,430.94
2019-12-24,425.25
2019-12-23,419.22
2019-12-20,405.59
2019-12-19,404.04
2019-12-18,393.15
2019-12-17,378.99
2019-12-16,381.5
2019-12-13,358.39
2019-12-12,359.68
2019-12-11,352.7
2019-12-10,348.84
2019-12-09,339.53
2019-12-06,335.89
2019-12-05,330.37
2019-12-04,333.03
2019-12-03,336.2
2019-12-02,334.87
2019-11-29,329.94
2019-11-27,331.29
2019-11-26,328.92
2019-11-25,336.34
2019-11-22,333.04
2019-11-21,354.83
2019-11-20,352.22
2019-11-19,359.52
2019-11-18,349.99
2019-11-15,352.17
2019-11-14,349.35
2019-11-13,346.11
2019-11-12,349.93
2019-11-11,345.09
2019-11-08,337.14
2019-11-07,335.54
2019-11-06,326.58
2019-11-05,317.22
2019-11-04,317.47
2019-11-01,313.31
2019-10-31,314.92
2019-10-30,315.01
2019-10-29,316.22
2019-10-28,327.71
2019-10-25,328.13
2019-10-24,299.68
2019-10-23,254.68
2019-10-22,255.58
2019-10-21,253.5
2019-10-18,256.95
2019-10-17,261.97
2019-10-16,259.75
2019-10-15,257.89
2019-10-14,256.96
2019-10-11,247.89
2019-10-10,244.74
2019-10-09,244.53
2019-10-08,240.05
2019-10-07,237.72
2019-10-04,231.2
2019-10-03,233.03
2019-10-02,243.13
2019-10-01,244.69
2019-09-30,240.87
2019-09-27,242.13
2019-09-26,242.56
2019-09-25,228.7
2019-09-24,223.21
2019-09-23,241.23
2019-09-20,240.62
2019-09-19,246.6
2019-09-18,243.49
2019-09-17,244.79
2019-09-16,242.81
2019-09-13,245.2
2019-09-12,245.87
2019-09-11,247.1
2019-09-10,235.54
2019-09-09,231.79
2019-09-06,227.45
2019-09-05,229.58
2019-09-04,220.68
2019-09-03,225.01
2019-08-30,225.61
2019-08-29,221.71
2019-08-28,215.59
2019-08-27,214.08
2019-08-26,215.0
2019-08-23,211.4
2019-08-22,222.15
2019-08-21,220.83
2019-08-20,225.86
2019-08-19,226.83
2019-08-16,219.94
2019-08-15,215.64
2019-08-14,219.62
2019-08-13,235.0
2019-08-12,229.01
2019-08-09,235.01
2019-08-08,238.3
2019-08-07,233.42
2019-08-06,230.75
2019-08-05,228.32
2019-08-02,234.34
2019-08-01,233.85
2019-07-31,241.61
2019-07-30,242.26
2019-07-29,235.77
2019-07-26,228.04
2019-07-25,228.13
2019-07-24,265.0288
2019-07-23,260.17
2019-07-22,255.68
2019-07-19,258.18
2019-07-18,253.54
2019-07-17,254.86
2019-07-16,252.38
2019-07-15,253.5
2019-07-12,245.08
2019-07-11,238.6
2019-07-10,238.92
2019-07-09,230.06
2019-07-08,230.34
2019-07-05,233.1
2019-07-03,234.9
2019-07-02,240.85
2019-07-01,227.17
2019-06-28,223.35
2019-06-27,222.84
2019-06-26,219.27
2019-06-25,219.76
2019-06-24,223.64
2019-06-21,221.86
2019-06-20,219.62
2019-06-19,226.43
2019-06-18,224.74
2019-06-17,225.03
2019-06-14,214.92
2019-06-13,213.91
2019-06-12,209.26
2019-06-11,217.1
2019-06-10,212.88
2019-06-07,204.5
2019-06-06,205.95
2019-06-05,196.59
2019-06-04,193.6
2019-06-03,178.97
2019-05-31,185.16
2019-05-30,188.22
2019-05-29,189.86
2019-05-28,188.7
2019-05-24,190.63
2019-05-23,195.49
2019-05-22,192.73
2019-05-21,205.08
2019-05-20,205.36
2019-05-17,211.03
2019-05-16,228.33
2019-05-15,231.95
2019-05-14,232.31
2019-05-13,227.01
2019-05-10,239.52
2019-05-09,241.98
2019-05-08,244.84
2019-05-07,247.06
2019-05-06,255.34
2019-05-03,255.03
2019-05-02,244.1
2019-05-01,234.01
2019-04-30,238.69
2019-04-29,241.47
2019-04-26,235.14
2019-04-25,247.63
2019-04-24,258.66
2019-04-23,263.9
2019-04-22,262.75
2019-04-18,273.26
2019-04-17,271.23
2019-04-16,273.36
2019-04-15,266.38
2019-04-12,267.7
2019-04-11,268.42
2019-04-10,276.06
2019-04-09,272.31
2019-04-08,273.2
2019-04-05,274.96
2019-04-04,267.78
2019-04-03,291.81
2019-04-02,285.88
2019-04-01,289.18
2019-03-29,279.86
2019-03-28,278.62
2019-03-27,274.83
2019-03-26,267.77
2019-03-25,260.42
2019-03-22,264.53
2019-03-21,274.02
2019-03-20,273.6
2019-03-19,267.47
2019-03-18,269.49
2019-03-15,275.5492
2019-03-14,289.96
2019-03-13,288.96
2019-03-12,283.36
2019-03-11,290.92
2019-03-08,284.14
2019-03-07,276.59
2019-03-06,276.24
2019-03-05,276.54
2019-03-04,285.36
2019-03-01,294.79
2019-02-28,319.88
2019-02-27,314.74
2019-02-26,297.86
2019-02-25,298.77
2019-02-22,294.71
