AAPL Pos,GOOG Pos,META Pos,AMZN Pos,Total Pos
3286.9237281613173,15128.479657387581,1249.6260594980886,8880.833333333334,28545.862778380324
3224.4258446855993,14871.802096247042,1237.161376101047,8822.857142857143,28156.246459890834
3203.1478488416838,14961.11799842218,1237.3308957952468,8912.619047619048,28314.215790678158
3230.8935580697294,14864.758255381494,1256.6893800897458,8902.142857142859,28254.484050683826
3220.3879011775566,14728.953003493743,1256.9386737576865,8684.523809523811,27890.803387952794
3194.0698837835753,14908.993576017128,1252.7837792920056,8652.261904761905,28008.109143854614
3195.6053259447385,14890.116082497465,1246.3021439255442,8677.857142857145,28009.880695224892
3156.0070807357806,15060.295277809082,1261.5921555592488,8441.666666666668,27919.56118077078
3202.8757792657584,14387.467598332018,1296.3270732923386,7423.333333333333,26310.003784223445
3106.4419302701453,14369.435365716217,1267.0766162539471,7235.952380952382,25978.906293192693
2939.698299084122,14612.588752394906,1259.2654146584678,7303.571428571429,26115.123894708922
3046.371122912337,15079.736278597995,1288.017284360977,7372.619047619047,26786.743733490355
3043.677364734857,15213.28750140877,1293.5017450556757,7438.571428571428,26989.03803977073
3027.5148156699756,15056.632480558997,1290.5102210403857,7388.571428571428,26763.228945840787
2951.0120834295385,14595.965287952213,1275.3864051853081,7077.380952380953,25899.744728948015
2930.270145462941,14281.80998534881,1267.0766162539471,6891.428571428572,25370.58531849427
2853.7701069806812,14315.338667868815,1249.4598637194617,6922.380952380953,25340.949590949913
2878.549988455322,14138.115631691648,1230.6797407345855,6832.142857142858,25079.488218024413
2957.477103055491,14107.686239152485,1267.5752035898288,6982.380952380952,25315.119498178756
2967.4440083121676,13976.05094105714,1270.5667276051188,7017.380952380954,25231.442629355377
2942.9308088970984,13877.775273301026,1274.8878178494267,6938.095238095238,25033.68913814279
3017.2785345955513,13979.77008903415,1292.172178826658,7069.7619047619055,25358.982707218263
3014.0460247825745,14163.191705172998,1299.2354994183147,7153.809523809525,25630.282753183412
2902.524436234895,14118.674630902738,1265.2484626890478,7105.238095238095,25391.685625064776
2862.3874393904407,14142.90544348022,1265.5808542463024,7030.714285714287,25301.58802283125
2862.333564226891,14478.474022314887,1283.1959448230016,7192.857142857143,25816.86067422192
2943.4695605325946,14786.71249859123,1303.8058833305636,7345.714285714285,26379.702228168673
2973.3702763026245,14834.047109207708,1296.659464849593,7389.52380952381,26493.600659883734
3032.632956207188,14944.776287614108,1316.6029582848596,7389.047619047618,26683.059821153776
3068.4599399676745,14942.240504902513,1329.8986205750373,7429.52380952381,26770.122874969034
3070.345570691911,15046.771103347231,1342.3633039720792,7359.285714285715,26818.765692296936
3017.2785345955513,14898.005184266876,1342.3633039720792,7212.142857142858,26469.78987997737
3031.555452936196,14949.847853037303,1339.7041715140433,7292.500000000001,26613.607477487545
3042.330485646117,14788.403020398964,1353.6646169187302,7298.57142857143,26482.969551535243
3011.0828907873465,14545.531387354895,1325.2451387734752,7140.476190476191,26022.33560739191
3034.5185869314246,14388.031105601262,1302.9749044374273,7088.809523809525,25814.33412077964
2944.0110059262674,14220.105939366616,1264.8994515539305,7116.190476190476,25545.206873037292
2875.317478642345,13957.793305533642,1241.3162705667276,7025.238095238095,25099.66514998081
2915.721157546371,14476.501746872533,1279.541299650989,7287.380952380953,25959.145156450846
2959.0933579619796,14613.434013298769,1294.000332391557,7326.190476190476,26192.71817984278
3006.7728777033785,14886.284233066606,1291.6735914907758,7318.095238095239,26502.825940356
3016.739782960055,14821.931702918964,1266.0794415821838,7281.9047619047615,26386.655689365965
3074.440083121681,15029.584131635296,1276.8821671929534,7440.476190476191,26821.382572426122
3027.784191487724,14847.853037304181,1271.7300980555094,7300.952380952382,26448.319707799794
3097.2858462248896,14800.800180322325,1268.9064317766326,7443.571428571429,26610.563886895274
3110.1862541368423,15138.904541868587,1250.4570383912248,7545.952380952382,27045.500215349035
3123.41260678827,14965.344302941505,1244.4739903606448,7535.714285714285,26868.945185804707
3087.8549988455316,15038.600247943197,1254.279541299651,7766.904761904762,27147.639549993146
3099.1687831909485,15045.925842443366,1248.1302974904436,7761.4285714285725,27154.65349455333
3203.6866004771796,15269.638228333146,1291.3411999335217,8062.857142857143,27827.523171600988
3205.5722312014154,15225.121154062886,1290.011633704504,7942.142857142858,27662.847876111664
3168.126298776264,15246.53443029415,1256.9386737576865,7977.380952380953,27648.980355209053
3195.470638035865,15194.12825425448,1229.682566062822,7989.04761904762,27608.329077400784
3134.187639498191,15137.777527330101,1225.0290842612596,7918.333333333334,27415.327584422885
3133.110136227199,15069.029640482364,1223.2009306963603,7870.0,27295.34070740592
3088.6631262987758,15129.88842556069,1218.7136446734253,7773.333333333334,27210.598529866227
3110.482567536365,15074.6647131748,1235.4994183147749,7738.333333333334,27158.98003235927
3070.6149465096587,15116.364251098837,1233.8374605285026,7691.904761904762,27112.721420041762
3075.7330870468713,15338.667868815506,1244.4739903606448,7802.142857142858,27461.01780336588
3039.0979758331405,15366.279725008451,1234.0036563071299,7535.238095238096,27174.619452386818
2996.8059724467016,15418.12239377888,1241.8148579026092,7415.000000000001,27071.74322412819
2955.050026937581,15504.620759607797,1240.0033239155725,7429.285714285714,27128.959824746664
2931.347648733933,15425.72974191367,1246.4683397041715,7263.809523809524,26867.355254161295
2936.465789271146,15243.153386678687,1256.4400864218048,7139.523809523811,26575.583071895446
2927.845763103209,15272.17401104474,1250.623234169852,7062.857142857143,26513.500151174943
2932.4251520049247,15381.494421278032,1243.6430114675086,7060.0,26617.562584750467
2925.4186869853,15606.61557534092,1259.0992188798405,7209.7619047619055,27000.895385967964
2946.9714461633184,15643.52530147639,1227.8544124979226,7279.04761904762,27097.39877918525
2909.258831678596,15752.282204440438,1246.3021439255442,7272.857142857143,27180.70032290172
2881.782498268298,15505.18426687704,1231.6769154063488,7120.714285714285,26739.357966265972
2891.480027707227,15477.85416431872,1260.7611766661128,7002.857142857143,26632.952511549207
2874.239975371354,15465.457004395355,1342.3633039720792,7037.857142857142,26719.91742659593
2831.4092203494183,15236.391299447763,1334.2197108193452,6904.285714285715,26306.30594490224
2834.3723543446463,15208.497689620195,1340.5351504071798,6834.7619047619055,26218.167099133927
2823.866697452474,15322.044404372815,1330.231012132292,7456.666666666667,26932.808780624247
2774.3015469868387,15009.297869942522,1302.4763171015459,7451.666666666668,26537.742400697578
2760.2940044639417,14835.455877380817,1307.7945820176167,7508.0952380952385,26411.63970195761
2687.2931578542284,14674.856305646343,1278.7269403357157,7290.714285714286,25931.590689550576
2630.993611944893,14402.400540966977,1262.2569386737578,7229.285714285715,25524.93680587134
2592.149619025629,14779.668657725682,1207.0799401695197,7211.428571428572,25790.3267883494
2627.491726314169,14933.787895863854,1216.7192953298984,7285.000000000002,26062.998917507924
2657.931193719695,15187.619745294714,1219.5446235665613,7345.952380952381,26411.047943533355
2688.6400369429684,15023.385551673617,1213.0629882000997,7296.428571428572,26221.517148245257
2713.422612175787,15355.2913332582,1211.7334219710817,7414.285714285715,26694.73308169078
2721.2345108904788,15804.97013411473,1261.5921555592488,7508.809523809524,27296.60632437398
2715.308242900023,16128.9868139299,1287.85108858235,7683.333333333333,27815.479478745605
2660.0862002616786,15886.396934520455,1267.8244972577695,7545.238095238096,27359.545727278
2683.5218964057567,16267.046094894624,1288.931361143427,7671.428571428572,27910.92792387238
2683.5218964057567,16208.159585258649,1287.020109689214,7683.571428571428,27862.273019925044
2691.064419302701,16055.730868928209,1281.037061658634,7581.190476190477,27609.02282608002
2671.6693604248435,16023.04744731207,1272.3948811700184,7560.357142857144,27527.468831764076
2713.9613638112824,16267.327848529245,1313.6114342695698,7677.142857142858,27972.043503752953
2696.7213114754095,16239.152485067056,1312.9466511550609,7662.380952380952,27911.201400078477
2713.9613638112824,16249.013862278824,1309.456539803889,7695.47619047619,27967.90795637019
2636.3811282998536,16202.52451256621,1283.3638025594148,7665.000000000001,27787.269443425477
2740.3601939505884,16566.83196213231,1305.4678411168354,7814.52380952381,28427.183806723544
2764.873393365658,16373.548968781697,1301.146750872528,7705.476190476191,28145.045303496074
2722.5544523974445,16549.363236785754,1276.3835798570717,7726.428571428572,28274.729840468844
2719.618255983991,16792.79837709906,1294.8313112846931,7888.571428571429,28695.81937293917
2741.976448857077,16602.89642736391,1279.707495429616,7738.0952380952385,28362.675609745842
2736.319556684368,16471.03572636087,1270.2343360478646,7714.047619047619,28191.637238140724
2716.924497806511,16340.020286261693,1264.3543294000333,7803.809523809524,28125.10863727776
2736.8583083198637,16147.582553814944,1239.4881170018282,7711.666666666667,27835.595645803303
2738.474563226352,16220.584920545476,1287.684892803723,7885.714285714286,28132.458662289835
2732.278919418148,16379.74754874338,1294.8313112846931,7867.857142857143,28274.714922303363
2720.695759254983,16429.05443480221,1286.853913910587,7888.809523809524,28325.413631777305
2639.6136381128294,16370.167925166235,1274.223034734918,7851.190476190477,28135.19507420446
2649.2842299699837,16616.420601825765,1294.498919727439,8150.952380952381,28711.156132475568
2666.012468252136,16512.453510650284,1284.028585673924,8247.380952380952,28709.875516957298
2643.1155237435537,16397.498027724556,1262.2569386737578,8236.904761904763,28539.77525204663
2665.2043407988913,16283.669559337317,1260.262589330231,8071.428571428572,28280.565060895013
2781.305318248287,16222.247266989742,1273.2258600631544,8108.571428571429,28385.349873872612
2762.7183868236743,16078.271159697959,1241.5655642346685,8059.642857142857,28142.197967899156
2754.3677364734854,16038.262143581653,1227.4389230513545,8095.714285714286,28115.78308882078
2751.1352266605095,16088.132536909725,1240.3190958949642,8170.952380952381,28250.53924041758
2718.274070653428,16255.775949509749,1262.4231344523848,8140.714285714288,28377.18744032985
2735.2420534133757,16347.345880761863,1246.8007312614259,7955.000000000001,28284.38866543666
2724.7363965212035,16443.705623802547,1239.321921223201,7893.095238095238,28300.859179642186
2707.9004079119522,16395.69198692663,1239.1557254445738,7915.238095238095,28257.98621552125
2715.8469945355187,16472.162740899355,1244.5554262921721,8008.261904761905,28440.82706648895
2707.5232817671053,16527.66820691987,1252.7837792920056,7983.452380952382,28471.427648931363
2671.1306087893477,16402.56959314775,1239.323583180987,7965.0,28278.023785118083
2638.8055106595853,16143.91975656486,1222.0375602459696,7917.380952380952,27922.143779851365
2626.414223043176,16190.972613546712,1234.7681568888152,7933.333333333333,27985.488326812036
2617.7941968752407,16188.859461287051,1225.5276715971413,7769.285714285714,27801.46704404515
2585.1997229277304,15861.60261467373,1210.403855742064,7603.333333333333,27260.539526676857
2585.4690987454783,16000.225402907698,1220.5417982383246,7579.047619047618,27385.28391893912
2552.0664973447238,16025.301476389044,1214.2263586504903,7542.857142857143,27334.451475241396
2543.4464711767873,15890.904992674405,1214.4091740069803,7386.904761904762,27035.665399762936
2557.99276533518,15957.793305533642,1204.420807711484,7468.095238095239,27188.302116675546
2563.919033325637,15916.262819790374,1207.7447232840286,7431.642857142857,27119.569433542893
2574.963441853305,16148.70956835343,1221.7051686887153,7467.857142857143,27413.235321752596
2589.509736011699,15949.227995041138,1202.758849925212,7310.952380952382,27052.44896193043
2575.232817671053,16120.815958525862,1207.4123317267743,7452.380952380952,27355.84206030464
2652.2743015469864,16538.938352304744,1241.3162705667276,7669.04761904762,28101.57654346608
2650.38867082275,16524.568916939028,1225.6938673757688,7623.571428571428,28024.222883708975
2667.359347340876,16640.369660768625,1245.1387734751538,7628.809523809525,28181.67730539418
2630.4548603093976,16578.94736842105,1249.0443742728935,7682.619047619048,28141.06565062239
2613.75355960902,16741.51921559788,1246.9669270400532,8570.000000000002,29172.239702246952
2618.0635726929886,16791.9531161952,1184.809705833472,8527.142857142857,29121.969251864517
2548.6992996228737,16758.706187309814,1151.2381585507728,8589.761904761905,29048.405550245363
2530.4894943431073,16608.531500056353,1153.3987036729268,8565.714285714286,28858.133983786673
2543.7158469945352,16762.650738194523,1137.1098554096725,8539.523809523811,28983.00025012254
2510.313245593781,16135.748901160827,1104.0385574206416,8382.857142857143,28132.95784703239
2553.144000615716,16416.657274878846,1124.48063819179,8475.476190476193,28569.758104162545
2567.8519202647576,16428.631804350276,1114.841283031411,8431.547619047618,28542.872626694065
2598.1297621796352,16478.924828130283,1128.4693368788435,8460.0,28665.523927188762
2564.9965365966286,16318.607010030428,1102.5427954129966,8242.857142857143,28229.00348489719
2559.8783960594164,16090.3865659867,1078.1535648994518,7807.619047619049,27536.037574564616
